Time (s),Chamber Pressure (psi),Chamber Temp (K),Mass Flow Rate (g/s),Exit Pressure (psi),Pressure Ratio,Exit Mach Number,Exit Velocity (m/s),Instantaneous Thrust (N),,"Critical Mach, Sub","Critical Mach, Sup","Critical PR, Sub","Critical PR, Sup",PR for Shock at Exit,Mach Behind Exit Shock
0.03100000000000002,112.08134754119853,226.97168523604523,0.3120024788827593,25.47096244368126,0.22725424883314077,1.6513474245369202,328.80758951002133,0.11415073966372706,,,,,,,
0.03200000000000002,111.99798910626008,226.93382719450477,0.31179643712719635,25.452018885165415,0.22725424883314074,1.6513474245369202,328.7801664187149,0.11405331439848461,,,,,,,
0.03300000000000002,111.91469961410004,226.89597862509012,0.3115905486106727,25.433090994188895,0.22725424883314077,1.6513474245369202,328.7527479020439,0.11395596971019258,,,,,,,
0.03400000000000002,111.83147900195392,226.85813952464136,0.31138481320645034,25.414178756488194,0.22725424883314077,1.6513474245369202,328.72533395886353,0.11385870552549479,,,,,,,
0.035000000000000024,111.74832720711954,226.82030988999986,0.3111792307879066,25.395282157813977,0.22725424883314074,1.6513474245369202,328.6979245880294,0.113761521771108,,,,,,,
0.036000000000000025,111.66524416695705,226.78248971800838,0.31097380122853435,25.37640118393108,0.22725424883314077,1.6513474245369202,328.67051978839766,0.11366441837382187,,,,,,,
0.037000000000000026,111.58222981888886,226.74467900551093,0.31076852440194136,25.35753582061847,0.22725424883314077,1.6513474245369202,328.6431195588247,0.11356739526049872,,,,,,,
0.03800000000000003,111.49928410039948,226.70687774935288,0.3105634001818506,25.338686053669235,0.22725424883314074,1.6513474245369202,328.61572389816735,0.11347045235807358,,,,,,,
0.03900000000000003,111.41640694903558,226.6690859463809,0.3103584284420997,25.319851868890606,0.22725424883314077,1.6513474245369202,328.58833280528273,0.11337358959355397,,,,,,,
0.04000000000000003,111.33359830240583,226.63130359344296,0.31015360905664163,25.301033252103874,0.22725424883314077,1.6513474245369202,328.5609462790285,0.11327680689402003,,,,,,,
0.04100000000000003,111.25085809818086,226.59353068738838,0.30994894189954325,25.282230189144425,0.22725424883314074,1.6513474245369202,328.5335643182625,0.11318010418662414,,,,,,,
0.04200000000000003,111.16818627409326,226.5557672250677,0.30974442684498693,25.263442665861735,0.22725424883314077,1.6513474245369202,328.50618692184315,0.1130834813985913,,,,,,,
0.04300000000000003,111.08558276793741,226.51801320333294,0.30954006376726867,25.2446706681193,0.22725424883314077,1.6513474245369202,328.4788140886291,0.11298693845721851,,,,,,,
0.04400000000000003,111.0030475175695,226.4802686190373,0.3093358525407995,25.22591418179469,0.22725424883314077,1.6513474245369202,328.45144581747957,0.11289047528987521,,,,,,,
0.04500000000000003,110.9205804609073,226.44253346903528,0.3091317930401042,25.20717319277944,0.22725424883314077,1.6513474245369202,328.42408210725387,0.11279409182400268,,,,,,,
0.046000000000000034,110.83818153593036,226.4048077501828,0.30892788513982183,25.188447686979142,0.22725424883314072,1.6513474245369202,328.3967229568119,0.11269778798711447,,,,,,,
0.047000000000000035,110.7558506806797,226.367091459337,0.30872412871470556,25.16973765031337,0.22725424883314077,1.6513474245369202,328.36936836501394,0.11260156370679596,,,,,,,
0.048000000000000036,110.6735878332579,226.32938459335634,0.3085205236396223,25.15104306871565,0.22725424883314077,1.6513474245369202,328.3420183307205,0.11250541891070437,,,,,,,
0.04900000000000004,110.59139293182893,226.2916871491006,0.308317069789553,25.132363928133497,0.22725424883314077,1.6513474245369202,328.3146728527928,0.11240935352656894,,,,,,,
0.05000000000000004,110.5092659146182,226.25399912343087,0.308113767039592,25.113700214528365,0.22725424883314077,1.6513474245369202,328.2873319300919,0.1123133674821904,,,,,,,
0.05100000000000004,110.42720671991232,226.21632051320958,0.3079106152649474,25.09505191387563,0.22725424883314077,1.6513474245369202,328.2599955614798,0.11221746070544128,,,,,,,
0.05200000000000004,110.34521528605924,226.1786513153004,0.30770761434094057,25.076419012164596,0.22725424883314077,1.6513474245369202,328.2326637458185,0.11212163312426558,,,,,,,
0.05300000000000004,110.26329155146796,226.14099152656837,0.30750476414300626,25.057801495398447,0.22725424883314077,1.6513474245369202,328.20533648197056,0.11202588466667879,,,,,,,
0.05400000000000004,110.18143545460873,226.1033411438798,0.3073020645466926,25.039199349594295,0.2272542488331408,1.6513474245369202,328.1780137687988,0.1119302152607679,,,,,,,
0.05500000000000004,110.09964693401277,226.06570016410225,0.30709951542766073,25.02061256078308,0.22725424883314074,1.6513474245369202,328.15069560516656,0.11183462483469125,,,,,,,
0.05600000000000004,110.01792592827222,226.02806858410472,0.30689711666168473,25.002041115009625,0.22725424883314077,1.6513474245369202,328.1233819899375,0.11173911331667839,,,,,,,
0.057000000000000044,109.93627237604021,225.9904464007574,0.3066948681246516,24.98348499833258,0.22725424883314077,1.6513474245369202,328.09607292197563,0.11164368063502998,,,,,,,
0.058000000000000045,109.8546862160307,225.95283361093186,0.3064927696925611,24.96494419682444,0.22725424883314077,1.6513474245369202,328.06876840014525,0.11154832671811794,,,,,,,
0.059000000000000045,109.7731673870184,225.9152302115009,0.30629082124152573,24.94641869657149,0.22725424883314074,1.6513474245369202,328.0414684233113,0.1114530514943852,,,,,,,
0.060000000000000046,109.69171582783878,225.87763619933867,0.3060890226477705,24.92790848367384,0.22725424883314077,1.6513474245369202,328.0141729903388,0.11135785489234548,,,,,,,
0.06100000000000005,109.61033147738787,225.84005157132054,0.30588737378763287,24.909413544245346,0.22725424883314077,1.6513474245369202,327.9868821000934,0.11126273684058366,,,,,,,
0.06200000000000005,109.52901427462238,225.80247632432332,0.30568587453756246,24.89093386441366,0.22725424883314074,1.6513474245369202,327.95959575144093,0.11116769726775518,,,,,,,
0.06300000000000004,109.4477641585595,225.76491045522502,0.3054845247741214,24.872469430320184,0.22725424883314077,1.6513474245369202,327.9323139432478,0.11107273610258636,,,,,,,
0.06400000000000004,109.36658106827684,225.72735396090496,0.3052833243739838,24.85402022812005,0.22725424883314077,1.6513474245369202,327.9050366743804,0.11097785327387408,,,,,,,
0.06500000000000004,109.28546494291244,225.68980683824378,0.30508227321393583,24.835586243982107,0.22725424883314077,1.6513474245369202,327.87776394370616,0.1108830487104859,,,,,,,
0.06600000000000004,109.20441572166465,225.65226908412342,0.3048813711708751,24.817167464088925,0.22725424883314074,1.6513474245369202,327.85049575009225,0.11078832234135973,,,,,,,
0.06700000000000005,109.12343334379206,225.61474069542706,0.3046806181218115,24.79876387463677,0.22725424883314074,1.6513474245369202,327.82323209240644,0.110693674095504,,,,,,,
0.06800000000000005,109.0425177486135,225.57722166903926,0.30448001394386676,24.780375461835586,0.2272542488331408,1.6513474245369202,327.7959729695171,0.11059910390199765,,,,,,,
0.06900000000000005,108.96166887550785,225.5397120018458,0.3042795585142734,24.762002211908953,0.2272542488331408,1.6513474245369202,327.7687183802926,0.11050461168998953,,,,,,,
0.07000000000000005,108.88088666391411,225.50221169073382,0.30407925171037586,24.743644111094135,0.22725424883314077,1.6513474245369202,327.74146832360196,0.11041019738869892,,,,,,,
0.07100000000000005,108.8001710533313,225.4647207325917,0.3038790934096301,24.72530114564203,0.2272542488331408,1.6513474245369202,327.7142227983145,0.1103158609274153,,,,,,,
0.07200000000000005,108.71952198331829,225.42723912430918,0.3036790834896027,24.706973301817133,0.22725424883314077,1.6513474245369202,327.68698180329983,0.11022160223549796,,,,,,,
0.07300000000000005,108.6389393934939,225.38976686277724,0.30347922182797193,24.688660565897564,0.2272542488331408,1.6513474245369202,327.65974533742803,0.1101274212423764,,,,,,,
0.07400000000000005,108.55842322353674,225.35230394488812,0.30327950830252687,24.670362924175027,0.2272542488331408,1.6513474245369202,327.63251339956963,0.11003331787754987,,,,,,,
0.07500000000000005,108.47797341318515,225.31485036753546,0.30307994279116734,24.65208036295481,0.22725424883314077,1.6513474245369202,327.60528598859537,0.10993929207058753,,,,,,,
0.07600000000000005,108.39758990223713,225.27740612761406,0.30288052517190406,24.633812868555744,0.22725424883314077,1.6513474245369202,327.5780631033764,0.10984534375112819,,,,,,,
0.07700000000000005,108.31727263055032,225.2399712220201,0.3026812553228584,24.615560427310232,0.22725424883314077,1.6513474245369202,327.5508447427843,0.1097514728488804,,,,,,,
0.07800000000000006,108.23702153804194,225.20254564765105,0.3024821331222625,24.597323025564204,0.2272542488331408,1.6513474245369202,327.523630905691,0.10965767929362238,,,,,,,
0.07900000000000006,108.15683656468859,225.1651294014056,0.3022831584484583,24.57910064967708,0.2272542488331408,1.6513474245369202,327.4964215909688,0.1095639630152016,,,,,,,
0.08000000000000006,108.07671765052639,225.12772248018382,0.30208433117989897,24.560893286021823,0.2272542488331408,1.6513474245369202,327.46921679749045,0.10947032394353538,,,,,,,
0.08100000000000006,107.9966647356508,225.09032488088698,0.3018856511951472,24.542700920984863,0.22725424883314074,1.6513474245369202,327.4420165241289,0.10937676200861009,,,,,,,
0.08200000000000006,107.91667776021656,225.05293660041772,0.30168711837287626,24.524523540966122,0.22725424883314077,1.6513474245369202,327.41482076975774,0.10928327714048156,,,,,,,
0.08300000000000006,107.83675666443762,225.01555763567987,0.30148873259186904,24.506361132378956,0.22725424883314077,1.6513474245369202,327.3876295332506,0.10918986926927478,,,,,,,
0.08400000000000006,107.75690138858714,224.97818798357864,0.30129049373101874,24.488213681650194,0.22725424883314077,1.6513474245369202,327.3604428134818,0.10909653832518396,,,,,,,
0.08500000000000006,107.67711187299737,224.94082764102046,0.30109240166932805,24.47008117522008,0.22725424883314077,1.6513474245369202,327.33326060932586,0.1090032842384723,,,,,,,
0.08600000000000006,107.5973880580596,224.9034766049131,0.30089445628590944,24.45196359954228,0.22725424883314074,1.6513474245369202,327.3060829196577,0.10891010693947206,,,,,,,
0.08700000000000006,107.51772988422405,224.86613487216556,0.3006966574599851,24.433860941083868,0.22725424883314077,1.6513474245369202,327.27890974335264,0.10881700635858445,,,,,,,
0.08800000000000006,107.43813729199995,224.82880243968816,0.3004990050708864,24.415773186325296,0.22725424883314077,1.6513474245369202,327.25174107928626,0.10872398242627943,,,,,,,
0.08900000000000007,107.35861022195533,224.7914793043925,0.30030149899805436,24.397700321760407,0.22725424883314077,1.6513474245369202,327.22457692633475,0.10863103507309593,,,,,,,
0.09000000000000007,107.27914861471697,224.75416546319144,0.300104139121039,24.37964233389638,0.22725424883314077,1.6513474245369202,327.1974172833744,0.10853816422964133,,,,,,,
0.09100000000000007,107.1997524109704,224.71686091299912,0.29990692531949964,24.36159920925375,0.22725424883314077,1.6513474245369202,327.17026214928217,0.10844536982659185,,,,,,,
0.09200000000000007,107.12042155145984,224.67956565073098,0.29970985747320456,24.34357093436639,0.22725424883314077,1.6513474245369202,327.14311152293504,0.1083526517946922,,,,,,,
0.09300000000000007,107.04115597698808,224.64227967330373,0.2995129354620312,24.32555749578148,0.22725424883314077,1.6513474245369202,327.1159654032108,0.10826001006475562,,,,,,,
0.09400000000000007,106.96195562841648,224.6050029776354,0.2993161591659655,24.307558880059517,0.22725424883314074,1.6513474245369202,327.0888237889871,0.1081674445676637,,,,,,,
0.09500000000000007,106.88282044666482,224.5677355606452,0.2991195284651023,24.28957507377427,0.22725424883314074,1.6513474245369202,327.0616866791424,0.1080749552343664,,,,,,,
0.09600000000000007,106.80375037271133,224.53047741925369,0.298923043239645,24.27160606351279,0.22725424883314077,1.6513474245369202,327.0345540725553,0.10798254199588196,,,,,,,
0.09700000000000007,106.72474534759257,224.49322855038272,0.2987267033699055,24.253651835875385,0.22725424883314077,1.6513474245369202,327.0074259681048,0.10789020478329676,,,,,,,
0.09800000000000007,106.64580531240344,224.4559889509554,0.2985305087363042,24.23571237747562,0.22725424883314077,1.6513474245369202,326.9803023646705,0.10779794352776548,,,,,,,
0.09900000000000007,106.566930208297,224.41875861789612,0.29833445921936946,24.21778767494027,0.22725424883314074,1.6513474245369202,326.95318326113187,0.10770575816051055,,,,,,,
0.10000000000000007,106.48811997648444,224.3815375481305,0.29813855469973827,24.199877714909345,0.22725424883314077,1.6513474245369202,326.92606865636924,0.10761364861282262,,,,,,,
0.10100000000000008,106.40937455823513,224.3443257385855,0.29794279505815524,24.181982484036045,0.22725424883314077,1.6513474245369202,326.89895854926317,0.10752161481606012,,,,,,,
0.10200000000000008,106.33069389487642,224.3071231861893,0.29774718017547325,24.164101968986767,0.22725424883314077,1.6513474245369202,326.8718529386945,0.10742965670164935,,,,,,,
0.10300000000000008,106.25207792779368,224.2699298878714,0.29755170993265295,24.146236156441088,0.22725424883314077,1.6513474245369202,326.8447518235444,0.10733777420108438,,,,,,,
0.10400000000000008,106.17352659843014,224.23274584056253,0.29735638421076277,24.12838503309173,0.22725424883314074,1.6513474245369202,326.8176552026946,0.10724596724592696,,,,,,,
0.10500000000000008,106.09503984828697,224.19557104119474,0.29716120289097886,24.110548585644594,0.22725424883314077,1.6513474245369202,326.7905630750271,0.10715423576780646,,,,,,,
0.10600000000000008,106.01661761892301,224.15840548670133,0.2969661658545845,24.092726800818664,0.22725424883314077,1.6513474245369202,326.76347543942427,0.10706257969841972,,,,,,,
0.10700000000000008,105.93825985195487,224.12124917401684,0.296771272982971,24.074919665346076,0.22725424883314074,1.6513474245369202,326.73639229476885,0.10697099896953113,,,,,,,
0.10800000000000008,105.85996648905692,224.08410210007713,0.2965765241576368,24.057127165972084,0.22725424883314077,1.6513474245369202,326.709313639944,0.10687949351297256,,,,,,,
0.10900000000000008,105.78173747196094,224.04696426181928,0.296381919260187,24.039349289454982,0.22725424883314077,1.6513474245369202,326.6822394738331,0.10678806326064282,,,,,,,
0.11000000000000008,105.70357274245643,224.0098356561817,0.29618745817233477,24.02158602256619,0.22725424883314077,1.6513474245369202,326.65516979532015,0.10669670814450852,,,,,,,
0.11100000000000008,105.62547224239029,223.972716280104,0.29599314077589944,24.003837352090162,0.22725424883314074,1.6513474245369202,326.6281046032892,0.10660542809660295,,,,,,,
0.11200000000000009,105.54743591366682,223.93560613052713,0.29579896695280783,23.986103264824415,0.22725424883314074,1.6513474245369202,326.6010438966251,0.10651422304902691,,,,,,,
0.11300000000000009,105.46946369824772,223.89850520439325,0.2956049365850932,23.968383747579495,0.22725424883314077,1.6513474245369202,326.57398767421256,0.10642309293394792,,,,,,,
0.11400000000000009,105.39155553815202,223.86141349864582,0.2954110495548958,23.950678787178976,0.2272542488331408,1.6513474245369202,326.546935934937,0.10633203768360068,,,,,,,
0.11500000000000009,105.3137113754558,223.82433101022954,0.29521730574446176,23.932988370459395,0.22725424883314072,1.6513474245369202,326.5198886776842,0.10624105723028655,,,,,,,
0.11600000000000009,105.23593115229255,223.78725773609042,0.2950237050361449,23.915312484270363,0.22725424883314077,1.6513474245369202,326.4928459013402,0.10615015150637405,,,,,,,
0.11700000000000009,105.15821481085277,223.75019367317566,0.2948302473124046,23.897651115474407,0.2272542488331408,1.6513474245369202,326.46580760479145,0.10605932044429822,,,,,,,
0.11800000000000009,105.08056229338395,223.71313881843378,0.29463693245580636,23.880004250947025,0.22725424883314077,1.6513474245369202,326.4387737869246,0.10596856397656064,,,,,,,
0.11900000000000009,105.00297354219065,223.67609316881456,0.29444376034902225,23.862371877576688,0.22725424883314077,1.6513474245369202,326.41174444662715,0.10587788203572984,,,,,,,
0.12000000000000009,104.92544849963433,223.63905672126907,0.2942507308748305,23.8447539822648,0.2272542488331408,1.6513474245369202,326.38471958278643,0.10578727455444072,,,,,,,
0.1210000000000001,104.84798710813334,223.60202947274956,0.29405784391611484,23.82715055192567,0.22725424883314077,1.6513474245369202,326.3576991942904,0.10569674146539453,,,,,,,
0.1220000000000001,104.7705893101628,223.56501142020963,0.2938650993558652,23.809561573486537,0.22725424883314077,1.6513474245369202,326.33068328002736,0.1056062827013591,,,,,,,
0.1230000000000001,104.69325504825461,223.52800256060405,0.2936724970771772,23.791987033887523,0.22725424883314074,1.6513474245369202,326.3036718388859,0.10551589819516846,,,,,,,
0.1240000000000001,104.6159842649973,223.49100289088892,0.293480036963252,23.774426920081634,0.22725424883314077,1.6513474245369202,326.2766648697552,0.105425587879723,,,,,,,
0.12500000000000008,104.53877690303608,223.4540124080216,0.2932877188973963,23.756881219034753,0.2272542488331408,1.6513474245369202,326.24966237152455,0.10533535168798913,,,,,,,
0.12600000000000008,104.46163290507273,223.41703110896069,0.2930955427630225,23.739349917725605,0.22725424883314077,1.6513474245369202,326.2226643430837,0.10524518955299955,,,,,,,
0.12700000000000009,104.3845522138655,223.38005899066602,0.292903508443648,23.721833003145765,0.22725424883314074,1.6513474245369202,326.19567078332284,0.1051551014078529,,,,,,,
0.12800000000000009,104.30753477222908,223.34309605009872,0.29271161582289545,23.70433046229963,0.22725424883314077,1.6513474245369202,326.16868169113235,0.10506508718571374,,,,,,,
0.1290000000000001,104.23058052303455,223.30614228422115,0.29251986478449293,23.68684228220441,0.22725424883314077,1.6513474245369202,326.1416970654032,0.10497514681981263,,,,,,,
0.1300000000000001,104.15368940920932,223.26919768999696,0.2923282552122732,23.669368449890115,0.22725424883314077,1.6513474245369202,326.11471690502657,0.10488528024344589,,,,,,,
0.1310000000000001,104.07686137373709,223.232262264391,0.29213678699017404,23.651908952399545,0.22725424883314077,1.6513474245369202,326.0877412088941,0.10479548738997561,,,,,,,
0.1320000000000001,104.00009635965772,223.1953360043695,0.29194546000223826,23.63446377678827,0.22725424883314074,1.6513474245369202,326.0607699758977,0.10470576819282965,,,,,,,
0.1330000000000001,103.92339431006721,223.15841890689978,0.29175427413261307,23.61703291012462,0.2272542488331408,1.6513474245369202,326.03380320492977,0.10461612258550138,,,,,,,
0.1340000000000001,103.84675516811764,223.1215109689505,0.29156322926555034,23.59961633948965,0.22725424883314074,1.6513474245369202,326.00684089488294,0.10452655050154967,,,,,,,
0.1350000000000001,103.7701788770172,223.0846121874916,0.29137232528540674,23.582214051977196,0.22725424883314077,1.6513474245369202,325.97988304465025,0.10443705187459906,,,,,,,
0.1360000000000001,103.69366538002991,223.0477225594942,0.2911815620766429,23.564826034693752,0.22725424883314077,1.6513474245369202,325.95292965312524,0.10434762663833934,,,,,,,
0.1370000000000001,103.6172146204758,223.01084208193072,0.2909909395238242,23.547452274758562,0.2272542488331408,1.6513474245369202,325.9259807192016,0.10425827472652571,,,,,,,
0.1380000000000001,103.54082654173067,222.97397075177483,0.29080045751161976,23.53009275930353,0.22725424883314077,1.6513474245369202,325.89903624177356,0.10416899607297853,,,,,,,
0.1390000000000001,103.46450108722617,222.93710856600143,0.2906101159248031,23.512747475473258,0.22725424883314077,1.6513474245369202,325.87209621973557,0.10407979061158348,,,,,,,
0.1400000000000001,103.38823820044955,222.9002555215867,0.2904199146482516,23.49541641042499,0.22725424883314074,1.6513474245369202,325.8451606519826,0.10399065827629131,,,,,,,
0.1410000000000001,103.31203782494391,222.86341161550803,0.29022985356694686,23.478099551328658,0.2272542488331408,1.6513474245369202,325.81822953740993,0.10390159900111794,,,,,,,
0.1420000000000001,103.23589990430776,222.82657684474407,0.2900399325659734,23.46079688536677,0.22725424883314077,1.6513474245369202,325.791302874913,0.10381261272014393,,,,,,,
0.1430000000000001,103.15982438219535,222.7897512062748,0.2898501515305204,23.443508399734526,0.22725424883314077,1.6513474245369202,325.76438066338807,0.10372369936751524,,,,,,,
0.1440000000000001,103.08381120231623,222.75293469708132,0.28966051034588014,23.426234081639674,0.22725424883314074,1.6513474245369202,325.7374629017313,0.10363485887744232,,,,,,,
0.1450000000000001,103.00786030843553,222.71612731414606,0.28947100889744837,23.40897391830261,0.22725424883314077,1.6513474245369202,325.71054958883946,0.10354609118420055,,,,,,,
0.1460000000000001,102.93197164437363,222.67932905445267,0.2892816470707245,23.391727896956276,0.22725424883314077,1.6513474245369202,325.68364072360964,0.10345739622213006,,,,,,,
0.1470000000000001,102.85614515400633,222.64253991498603,0.289092424751311,23.3744960048462,0.22725424883314077,1.6513474245369202,325.65673630493933,0.10336877392563554,,,,,,,
0.1480000000000001,102.78038078126457,222.60575989273232,0.28890334182491323,23.357278229230456,0.22725424883314074,1.6513474245369202,325.6298363317262,0.10328022422918617,,,,,,,
0.1490000000000001,102.70467847013451,222.5689889846789,0.28871439817734007,23.340074557379662,0.22725424883314074,1.6513474245369202,325.6029408028686,0.10319174706731579,,,,,,,
0.1500000000000001,102.62903816465756,222.5322271878144,0.2885255936945034,23.322884976576987,0.22725424883314074,1.6513474245369202,325.576049717265,0.1031033423746227,,,,,,,
0.1510000000000001,102.55345980893003,222.49547449912873,0.28833692826241764,23.305709474118085,0.22725424883314077,1.6513474245369202,325.5491630738142,0.10301501008576938,,,,,,,
0.1520000000000001,102.47794334710333,222.458730915613,0.28814840176720014,23.288548037311124,0.22725424883314077,1.6513474245369202,325.52228087141566,0.10292675013548279,,,,,,,
0.1530000000000001,102.40248872338384,222.42199643425954,0.287960014095071,23.271400653476764,0.22725424883314077,1.6513474245369202,325.4954031089689,0.10283856245855405,,,,,,,
0.1540000000000001,102.32709588203281,222.385271052062,0.28777176513235264,23.254267309948137,0.22725424883314077,1.6513474245369202,325.46852978537396,0.1027504469898384,,,,,,,
0.1550000000000001,102.25176476736631,222.34855476601518,0.2875836547654701,23.23714799407084,0.22725424883314074,1.6513474245369202,325.44166089953114,0.10266240366425516,,,,,,,
0.1560000000000001,102.17649532375525,222.31184757311524,0.2873956828809509,23.220042693202917,0.22725424883314074,1.6513474245369202,325.4147964503412,0.10257443241678788,,,,,,,
0.1570000000000001,102.10128749562519,222.27514947035945,0.2872078493654247,23.20295139471485,0.22725424883314077,1.6513474245369202,325.3879364367052,0.10248653318248378,,,,,,,
0.1580000000000001,102.0261412274564,222.2384604547464,0.2870201541056232,23.18587408598954,0.22725424883314077,1.6513474245369202,325.3610808575247,0.10239870589645414,,,,,,,
0.1590000000000001,101.95105646378373,222.20178052327583,0.2868325969883803,23.168810754422292,0.22725424883314077,1.6513474245369202,325.3342297117013,0.10231095049387398,,,,,,,
0.16000000000000011,101.87603314919662,222.16510967294886,0.28664517790063193,23.151761387420823,0.22725424883314074,1.6513474245369202,325.30738299813737,0.10222326690998215,,,,,,,
0.16100000000000012,101.80107122833896,222.12844790076775,0.28645789672941574,23.134725972405228,0.22725424883314077,1.6513474245369202,325.28054071573536,0.10213565508008117,,,,,,,
0.16200000000000012,101.72617064590911,222.09179520373604,0.2862707533618714,23.117704496807967,0.22725424883314074,1.6513474245369202,325.2537028633982,0.10204811493953717,,,,,,,
0.16300000000000012,101.65133134665969,222.0551515788584,0.28608374768523975,23.100696948073843,0.22725424883314077,1.6513474245369202,325.2268694400291,0.10196064642377971,,,,,,,
0.16400000000000012,101.57655327539777,222.01851702314093,0.2858968795868636,23.083703313660024,0.22725424883314077,1.6513474245369202,325.20004044453174,0.101873249468302,,,,,,,
0.16500000000000012,101.50183637698461,221.98189153359075,0.28571014895418706,23.066723581036,0.22725424883314077,1.6513474245369202,325.17321587581,0.10178592400866052,,,,,,,
0.16600000000000012,101.4271805963357,221.94527510721642,0.28552355567475557,23.04975773768358,0.22725424883314077,1.6513474245369202,325.1463957327683,0.10169866998047519,,,,,,,
0.16700000000000012,101.35258587842065,221.90866774102756,0.2853370996362162,23.032805771096875,0.22725424883314074,1.6513474245369202,325.11958001431145,0.10161148731942929,,,,,,,
0.16800000000000012,101.27805216826314,221.87206943203512,0.2851507807263166,23.015867668782285,0.22725424883314077,1.6513474245369202,325.09276871934435,0.10152437596126909,,,,,,,
0.16900000000000012,101.20357941094095,221.83548017725127,0.284964598832906,22.998943418258495,0.22725424883314077,1.6513474245369202,325.0659618467725,0.10143733584180416,,,,,,,
0.17000000000000012,101.12916755158572,221.7988999736894,0.28477855384393425,22.982033007056447,0.22725424883314077,1.6513474245369202,325.03915939550177,0.10135036689690717,,,,,,,
0.17100000000000012,101.05481653538305,221.76232881836413,0.284592645647452,22.96513642271933,0.22725424883314077,1.6513474245369202,325.01236136443816,0.10126346906251356,,,,,,,
0.17200000000000013,100.9805263075724,221.72576670829127,0.28440687413161103,22.948253652802574,0.22725424883314074,1.6513474245369202,324.98556775248824,0.10117664227462198,,,,,,,
0.17300000000000013,100.90629681344706,221.68921364048796,0.2842212391846637,22.93138468487386,0.2272542488331408,1.6513474245369202,324.95877855855895,0.10108988646929393,,,,,,,
0.17400000000000013,100.83212799835398,221.6526696119725,0.28403574069496274,22.914529506513038,0.22725424883314077,1.6513474245369202,324.9319937815575,0.10100320158265357,,,,,,,
0.17500000000000013,100.75801980769387,221.61613461976444,0.28385037855096124,22.897688105312184,0.22725424883314072,1.6513474245369202,324.9052134203914,0.10091658755088782,,,,,,,
0.17600000000000013,100.68397218692097,221.57960866088453,0.2836651526412131,22.88086046887556,0.22725424883314074,1.6513474245369202,324.8784374739687,0.10083004431024639,,,,,,,
0.17700000000000013,100.60998508154323,221.54309173235478,0.2834800628543724,22.864046584819608,0.2272542488331408,1.6513474245369202,324.85166594119767,0.10074357179704164,,,,,,,
0.17800000000000013,100.53605843712197,221.5065838311984,0.2832951090791928,22.847246440772896,0.22725424883314077,1.6513474245369202,324.824898820987,0.10065716994764819,,,,,,,
0.17900000000000013,100.46219219927202,221.4700849544399,0.28311029120452885,22.83046002437618,0.22725424883314077,1.6513474245369202,324.79813611224574,0.10057083869850339,,,,,,,
0.18000000000000013,100.38838631366163,221.43359509910488,0.28292560911933456,22.81368732328232,0.22725424883314074,1.6513474245369202,324.77137781388325,0.1004845779861069,,,,,,,
0.18100000000000013,100.31464072601236,221.39711426222027,0.282741062712664,22.79692832515633,0.22725424883314077,1.6513474245369202,324.74462392480933,0.1003983877470208,,,,,,,
0.18200000000000013,100.24095538209905,221.3606424408142,0.2825566518736711,22.7801830176753,0.22725424883314077,1.6513474245369202,324.7178744439341,0.10031226791786936,,,,,,,
0.18300000000000013,100.16733022774979,221.32417963191602,0.2823723764916092,22.76345138852843,0.22725424883314074,1.6513474245369202,324.6911293701679,0.10022621843533902,,,,,,,
0.18400000000000014,100.09376520884585,221.28772583255633,0.2821882364558316,22.746733425417023,0.22725424883314077,1.6513474245369202,324.6643887024217,0.10014023923617854,,,,,,,
0.18500000000000014,100.02026027132155,221.2512810397669,0.28200423165579047,22.730029116054407,0.22725424883314074,1.6513474245369202,324.63765243960665,0.10005433025719848,,,,,,,
0.18600000000000014,99.94681536116428,221.21484525058074,0.28182036198103816,22.713338448166002,0.22725424883314074,1.6513474245369202,324.6109205806343,0.09996849143527173,,,,,,,
0.18700000000000014,99.87343042441455,221.17841846203214,0.2816366273212257,22.696661409489277,0.22725424883314077,1.6513474245369202,324.5841931244165,0.09988272270733287,,,,,,,
0.18800000000000014,99.80010540716563,221.14200067115652,0.28145302756610363,22.679997987773696,0.22725424883314077,1.6513474245369202,324.55747006986564,0.0997970240103785,,,,,,,
0.18900000000000014,99.72684025556381,221.10559187499058,0.2812695626055216,22.663348170780782,0.2272542488331408,1.6513474245369202,324.5307514158943,0.09971139528146701,,,,,,,
0.19000000000000014,99.65363491580818,221.06919207057226,0.2810862323294279,22.64671194628404,0.22725424883314077,1.6513474245369202,324.50403716141545,0.09962583645771846,,,,,,,
0.19100000000000014,99.58048933415058,221.03280125494064,0.28090303662787014,22.630089302068978,0.22725424883314077,1.6513474245369202,324.4773273053424,0.09954034747631463,,,,,,,
0.19200000000000014,99.50740345689557,220.99641942513605,0.2807199753909945,22.613480225933078,0.22725424883314077,1.6513474245369202,324.45062184658883,0.09945492827449896,,,,,,,
0.19300000000000014,99.43437723040041,220.9600465782001,0.280537048509046,22.596884705685802,0.22725424883314077,1.6513474245369202,324.42392078406886,0.09936957878957643,,,,,,,
0.19400000000000014,99.36141060107494,220.92368271117553,0.2803542558723681,22.580302729148553,0.22725424883314074,1.6513474245369202,324.39722411669686,0.09928429895891343,,,,,,,
0.19500000000000015,99.28850351538154,220.88732782110634,0.2801715973714031,22.563734284154688,0.22725424883314077,1.6513474245369202,324.3705318433877,0.09919908871993793,,,,,,,
